LAT, LON, Pop 
47.065422,15.4332792,23
47.06631949,15.43337237,25
47.06535606,15.43459174,5
47.06625355,15.43468493,30
47.06439262,15.43581107,6
47.06342917,15.43703035,53
47.06432665,15.43712358,4
47.06529011,15.43590428,7
47.0661876,15.43599749,19
47.06522414,15.43721681,16
47.06612163,15.43731005,57
47.06721698,15.43346555,4
47.06811447,15.43355872,1
47.06901196,15.43365191,168
47.06990945,15.43374509,27
47.06798257,15.43618393,88
47.06701911,15.43740329,11
47.0679166,15.43749653,14
47.06977754,15.43637039,16
47.06971157,15.43768304,29
47.07113642,15.42727487,10
47.07203391,15.42736795,88
47.07107055,15.42858756,52
47.07196804,15.42868066,6
47.07286554,15.42877377,23
47.0738289,15.42755413,4
47.07472639,15.42764722,8
47.07376303,15.42886688,234
47.07466052,15.42896,4
47.07100467,15.42990024,6
47.07190216,15.42999337,15
47.07279965,15.4300865,101
47.07093877,15.43121293,61
47.07087286,15.4325256,6
47.07183626,15.43130607,102
47.07273375,15.43139923,8
47.07177035,15.43261878,30
47.07369714,15.43017964,7
47.07459463,15.43027278,10
47.07363124,15.43149239,4
47.07356532,15.43280513,9
47.07452873,15.43158555,305
47.07446281,15.43289832,7
47.07562388,15.42774032,20
47.07652137,15.42783343,5
47.07555801,15.42905312,5
47.0764555,15.42914625,3
47.07741886,15.42792653,31
47.07831635,15.42801964,8
47.07735299,15.42923938,14
47.07825047,15.42933251,148
47.07549212,15.43036592,64
47.07638961,15.43045907,55
47.07542622,15.43167871,54
47.0753603,15.4329915,8
47.0763237,15.43177188,39
47.0772871,15.43055222,2
47.07818458,15.43064537,17
47.07722119,15.43186506,2
47.07811867,15.43195824,126
47.07805275,15.43327109,31
47.07080693,15.43383828,88
47.07170442,15.43393148,50
47.07260191,15.43402467,33
47.07074099,15.43515095,125
47.07163847,15.43524417,4
47.07253596,15.43533739,51
47.07349939,15.43411788,10
47.07439688,15.43421108,136
47.07343344,15.43543062,9
47.07433093,15.43552384,4
47.07067503,15.43646362,22
47.07157251,15.43655686,13
47.07247,15.43665011,1
47.07060905,15.43777629,26
47.07150653,15.43786955,11
47.07240402,15.43796282,4
47.07336748,15.43674335,15
47.0733015,15.43805609,1
47.07419898,15.43814936,19
47.07529436,15.43430429,2
47.07619185,15.43439751,154
47.07522841,15.43561708,35
47.07708933,15.43449073,16
47.07798681,15.43458395,3
47.07792086,15.4358968,31
47.06336319,15.43834284,12
47.06426067,15.43843609,25
47.06329719,15.43965532,3
47.06419467,15.43974859,6
47.06515816,15.43852934,15
47.06605564,15.4386226,9
47.06509216,15.43984187,14
47.06598964,15.43993515,16
47.06323117,15.4409678,165
47.06412866,15.4410611,48
47.06316514,15.44228028,16
47.06406263,15.44237359,17
47.06502614,15.44115439,31
47.06592362,15.4412477,155
47.06496011,15.44246692,108
47.06585759,15.44256024,20
47.06695313,15.43871586,20
47.06785061,15.43880913,93
47.06688712,15.44002844,33
47.06778461,15.44012173,45
47.06874809,15.4389024,109
47.06964558,15.43899568,12
47.06868209,15.44021502,82
47.06957957,15.44030832,48
47.0668211,15.44134101,14
47.06771859,15.44143432,75
47.06675507,15.44265357,21
47.06765255,15.44274691,7
47.06861607,15.44152763,16
47.06951355,15.44162095,8
47.06855003,15.44284024,6
47.06944751,15.44293359,77
47.0630991,15.44359275,5
47.06399658,15.44368609,22
47.06303304,15.44490522,179
47.06393052,15.44499858,94
47.06489406,15.44377943,8
47.06579154,15.44387278,19
47.064828,15.44509195,10
47.06572547,15.44518532,2
47.06296696,15.44621769,13
47.06290087,15.44753016,17
47.06386444,15.44631107,3
47.06379834,15.44762356,71
47.06283476,15.44884262,13
47.06373223,15.44893605,3
47.06476192,15.44640446,4
47.06469582,15.44771697,60
47.06565939,15.44649786,8
47.0655933,15.44781039,11
47.06462971,15.44902948,3
47.06552718,15.44912292,14
47.06668902,15.44396613,27
47.0675865,15.44405949,104
47.06662295,15.44527869,12
47.06752043,15.44537207,10
47.06848398,15.44415285,9
47.06938145,15.44424622,27
47.06841791,15.44546546,131
47.06655687,15.44659125,96
47.06649077,15.44790381,22
47.06745435,15.44668465,6
47.06738825,15.44799723,14
47.06642466,15.44921636,17
47.06732213,15.4493098,1
47.06835182,15.44677806,6
47.06828572,15.44809066,18
47.0692493,15.44687147,51
47.06918319,15.44818409,14
47.0682196,15.44940325,89
47.06911708,15.44949671,3
47.07054306,15.43908896,17
47.07144054,15.43918224,10
47.07233802,15.43927553,3
47.07047705,15.44040162,9
47.07137453,15.44049492,40
47.07227201,15.44058823,17
47.0732355,15.43936882,65
47.07413298,15.43946211,1
47.07316949,15.44068155,6
47.07406697,15.44077486,151
47.07041103,15.44171428,49
47.07130851,15.4418076,11
47.07220598,15.44190094,11
47.07034499,15.44302693,19
47.07124246,15.44312028,26
47.07213994,15.44321364,20
47.07310346,15.44199427,89
47.07400094,15.44208761,18
47.07503046,15.43955541,12
47.07496445,15.44086819,64
47.07586192,15.44096151,10
47.07752479,15.44377385,11
47.07027893,15.44433958,40
47.07117641,15.44443296,219
47.07021286,15.44565223,252
47.07111033,15.44574563,1
47.07014677,15.44696488,28
47.07008067,15.44827752,74
47.07104424,15.4470583,52
47.07194172,15.44715172,58
47.07097814,15.44837096,5
47.07187561,15.44846441,131
47.07001455,15.44959016,47
47.07091202,15.44968362,2
47.07180949,15.44977709,17
47.07283919,15.44724514,53
47.07277308,15.44855785,17
47.07373666,15.44733857,6
47.07367055,15.44865131,35
47.07566378,15.44489988,20
47.07470023,15.44611925,2
47.0755977,15.44621266,35
47.07656125,15.44499328,62
47.07745873,15.44508668,12
47.07649517,15.44630608,3
47.07739264,15.44639951,10
47.07463413,15.44743201,5
47.07456802,15.44874476,53
47.07553161,15.44752544,12
47.07546549,15.44883822,10
47.0745019,15.45005751,1
47.07539937,15.450151,57
47.07642908,15.44761889,24
47.07636296,15.44893169,8
47.07732655,15.44771233,22
47.07726043,15.44902515,8
47.07629683,15.45024448,49
47.07921384,15.42811276,110
47.08011133,15.42820588,55
47.07914796,15.42942565,12
47.08004545,15.42951879,28
47.08100881,15.428299,14
47.0819063,15.42839213,18
47.08094294,15.42961194,105
47.07908207,15.43073853,18
47.07997955,15.4308317,4
47.07895024,15.4333643,16
47.07991364,15.4321446,26
47.07984772,15.43345751,188
47.08081113,15.43223779,23
47.0807452,15.43355072,16
47.08170861,15.43233099,12
47.08164268,15.43364394,19
47.08280379,15.42848526,20
47.08370128,15.4285784,44
47.08459876,15.42867154,1
47.08273791,15.42979824,4
47.08363539,15.4298914,24
47.08453288,15.42998456,4
47.08549625,15.42876468,74
47.08639373,15.42885783,1
47.08543036,15.43007773,8
47.08632784,15.4301709,27
47.08267201,15.43111122,30
47.08356949,15.4312044,40
47.08446698,15.43129758,4
47.08260609,15.43242419,25
47.08350358,15.43251739,7
47.08254017,15.43373716,24
47.08343765,15.43383038,3
47.08440106,15.4326106,53
47.08433513,15.43392361,90
47.08536446,15.43139077,78
47.08626194,15.43148396,27
47.08529854,15.43270381,9
47.08523261,15.43401684,12
47.08619602,15.43279702,11
47.08613009,15.43411008,7
47.07888429,15.43467718,7
47.07978178,15.43477041,257
47.07881834,15.43599005,3
47.07971582,15.4360833,4
47.08067926,15.43486364,129
47.08157674,15.43495688,99
47.0806133,15.43617656,9
47.08151078,15.43626982,104
47.07875237,15.43730292,111
47.07964985,15.4373962,5
47.07868638,15.43861579,8
47.07958386,15.43870909,2
47.08054732,15.43748948,9
47.0814448,15.43758276,21
47.08048133,15.43880239,7
47.08137881,15.43889569,50
47.08247422,15.43505012,4
47.0833717,15.43514337,26
47.08426918,15.43523662,34
47.08240826,15.43636309,74
47.08330574,15.43645636,184
47.08420321,15.43654963,12
47.08516666,15.43532988,20
47.08606414,15.43542314,11
47.08510069,15.43664291,6
47.08599817,15.43673619,68
47.08234228,15.43767605,30
47.08323976,15.43776934,13
47.08413723,15.43786264,6
47.08227629,15.438989,1
47.08317376,15.43908232,3
47.08407124,15.43917564,24
47.08503471,15.43795594,222
47.08496871,15.43926896,13
47.08586619,15.43936229,154
47.08729121,15.42895098,35
47.0881887,15.42904414,53
47.08722533,15.43026407,59
47.08812281,15.43035725,11
47.08908618,15.4291373,19
47.08998366,15.42923046,56
47.08902029,15.43045043,55
47.08991777,15.43054362,26
47.08715942,15.43157716,5
47.0880569,15.43167036,44
47.0870935,15.43289024,28
47.08702756,15.43420332,15
47.08799098,15.43298347,9
47.08792504,15.43429657,150
47.08895438,15.43176356,53
47.08985186,15.43185677,22
47.08888846,15.43307669,6
47.08882252,15.43438982,20
47.09088115,15.42932363,18
47.09177863,15.4294168,80
47.09081525,15.43063681,10
47.09267611,15.42950998,48
47.09357359,15.42960316,2
47.09440517,15.43100962,12
47.09074934,15.43194999,52
47.09247837,15.43344964,4
47.09241243,15.43476286,48
47.08696161,15.4355164,150
47.08785909,15.43560967,8
47.08779312,15.43692277,20
47.08875657,15.43570294,7
47.0886906,15.43701606,5
47.08958807,15.43710936,20
47.08676366,15.43945562,19
47.08952208,15.4384225,63
47.09055152,15.4358895,45
47.09144899,15.43598278,33
47.09048554,15.43720266,4
47.09234647,15.43607607,24
47.09324394,15.43616936,73
47.09414141,15.43626266,68
47.09228049,15.43738928,9
47.09317796,15.43748259,65
47.09407544,15.43757591,23
47.09041956,15.43851582,7
47.09131703,15.43860915,3
47.09125102,15.43992233,3
47.09311197,15.43879582,6
47.09400944,15.43888916,34
47.09214849,15.44001569,303
47.09304596,15.44010905,5
47.09394343,15.44020241,42
47.07862037,15.43992865,5
47.07951785,15.44002197,14
47.07855435,15.44124152,134
47.07945183,15.44133486,19
47.08041533,15.4401153,6
47.0813128,15.44020863,16
47.0803493,15.44142821,8
47.08124678,15.44152156,159
47.07848832,15.44255437,4
47.07938579,15.44264774,194
47.07842227,15.44386723,36
47.07931974,15.44396062,72
47.08028327,15.44274111,90
47.08118074,15.44283448,7
47.08021721,15.44405401,36
47.08111468,15.4441474,49
47.08221028,15.44030196,22
47.08310775,15.4403953,19
47.08400523,15.44048864,29
47.08214425,15.44161491,1
47.08304173,15.44170827,14
47.0839392,15.44180163,5
47.0849027,15.44058198,71
47.08580017,15.44067533,33
47.08483667,15.441895,11
47.08573414,15.44198837,8
47.08207821,15.44292786,37
47.08387315,15.44311463,58
47.08201215,15.4442408,16
47.08290962,15.44433421,30
47.08380709,15.44442762,29
47.08477063,15.44320802,52
47.0856681,15.44330141,55
47.08470456,15.44452103,13
47.08560203,15.44461444,324
47.0783562,15.44518008,9
47.07925367,15.44527349,29
47.07829011,15.44649293,103
47.07918759,15.44658637,36
47.08015114,15.44536691,34
47.08104861,15.44546032,77
47.08008505,15.4466798,108
47.08098252,15.44677324,21
47.07822402,15.44780578,23
47.07912148,15.44789924,38
47.07905537,15.4492121,11
47.07898923,15.45052497,88
47.08001895,15.44799269,118
47.07995283,15.44930558,82
47.08091642,15.44808616,20
47.0808503,15.44939907,48
47.0798867,15.45061847,21
47.08078417,15.45071198,9
47.08194608,15.44555375,22
47.08284355,15.44564717,5
47.08374102,15.4457406,37
47.08187999,15.44686669,15
47.08277746,15.44696013,122
47.08367493,15.44705359,9
47.08463849,15.44583404,20
47.08553596,15.44592748,9
47.08457239,15.44714704,6
47.08181389,15.44817962,38
47.08168163,15.45080549,19
47.08669764,15.44076868,40
47.08663161,15.44208175,19
47.08752908,15.44217513,10
47.08842655,15.44226851,15
47.08656557,15.44339481,9
47.08746303,15.44348821,5
47.0864995,15.44470786,15
47.0883605,15.44358161,100
47.08925797,15.44367502,6
47.09297994,15.44142227,41
47.0938774,15.44151566,29
47.0929139,15.44273549,12
47.09381136,15.4428289,25
47.09008937,15.44508158,9
47.09195037,15.44395528,18
47.09284784,15.44404871,23
47.0937453,15.44414214,54
47.0918843,15.44526847,166
47.09278177,15.44536192,169
47.09367923,15.44545537,11
47.08643342,15.44602092,21
47.08636733,15.44733397,173
47.08726479,15.44742744,7
47.08816226,15.44752091,81
47.08905972,15.44761439,3
47.08713255,15.45005357,77
47.08616895,15.4512731,1
47.08706641,15.45136664,9
47.08809614,15.448834,13
47.08803001,15.45014709,18
47.08899361,15.4489275,32
47.08892748,15.45024061,61
47.08796387,15.45146018,2
47.08886133,15.45155372,28
47.09002329,15.44639473,146
47.09092075,15.44648819,231
47.08995719,15.44770787,24
47.09085465,15.44780135,176
47.09271568,15.44667513,6
47.09361314,15.4467686,3
47.09175211,15.44789484,15
47.09264957,15.44798834,124
47.09354703,15.44808183,21
47.08989107,15.44902101,9
47.08982494,15.45033414,125
47.09078853,15.44911451,19
47.0907224,15.45042767,60
47.08975879,15.45164727,89
47.09065625,15.45174082,5
47.09168599,15.44920802,50
47.09161986,15.4505212,18
47.09258345,15.44930154,70
47.09348091,15.44939506,40
47.09251732,15.45061474,29
47.09341477,15.45070828,8
47.09155371,15.45183438,100
47.09245116,15.45192794,4
47.09334862,15.4520215,166
47.11293879,15.36690869,10
47.11287365,15.36822248,24
47.11191096,15.36944407,24
47.11280849,15.36953627,39
47.11094825,15.37066561,77
47.10998554,15.37188711,32
47.11088307,15.37197935,3
47.11184579,15.37075784,28
47.1117806,15.3720716,26
47.11267813,15.37216385,36
47.09888905,15.37734775,2
47.09792625,15.37856886,29
47.09882378,15.37866118,60
47.09786097,15.37988227,59
47.0987585,15.37997461,1
47.09972131,15.37875351,126
47.09965603,15.38006696,39
47.10055356,15.38015931,5
47.0986932,15.38128804,76
47.09959073,15.38138041,80
47.10048826,15.38147278,103
47.09952542,15.38269385,222
47.10042294,15.38278625,30
47.10138578,15.38156516,52
47.10132046,15.38287865,4
47.10806006,15.37432998,27
47.10902281,15.37310857,43
47.10895759,15.37442226,29
47.1070973,15.37555135,142
47.10799483,15.37564365,5
47.10889236,15.37573595,5
47.10703206,15.37686499,70
47.10792959,15.37695731,54
47.10882711,15.37704963,11
47.1069668,15.37817863,40
47.10992034,15.37320083,3
47.10985512,15.37451454,29
47.11081787,15.37329309,5
47.11075265,15.37460683,4
47.10978989,15.37582825,141
47.11171539,15.37338536,3
47.11261292,15.37347763,26
47.11235194,15.37873273,21
47.11228666,15.3800465,5
47.11222136,15.38136026,38
47.11029567,15.38380289,10
47.11370602,15.36962848,9
47.11460355,15.36972069,36
47.11646377,15.36859125,60
47.11550108,15.36981291,13
47.11298822,15.38408024,53
47.09946009,15.3840073,43
47.10035761,15.38409972,7
47.10029226,15.38541318,3
47.09830109,15.38916853,4
47.099264,15.38794761,44
47.1002269,15.38672664,26
47.10016152,15.3880401,18
47.09919861,15.38926104,23
47.10009612,15.38935355,17
47.10125513,15.38419214,76
47.10215265,15.38428457,38
47.10118978,15.38550563,1
47.1020873,15.38559808,90
47.10112442,15.38681911,4
47.10105904,15.38813259,24
47.10202194,15.38691158,52
47.10195656,15.38822508,5
47.10099364,15.38944606,20
47.10189116,15.38953858,89
47.10278867,15.3896311,19
47.09823568,15.39048194,15
47.09817025,15.39179534,1
47.0991332,15.39057447,81
47.10003071,15.390667,4
47.09906777,15.39188789,30
47.09996529,15.39198045,40
47.09810481,15.39310874,551
47.09714184,15.39432955,2
47.09803936,15.39442214,1
47.09900233,15.39320132,14
47.09989984,15.39329389,9
47.09983438,15.39460733,3
47.10092823,15.39075953,6
47.10182574,15.39085207,70
47.1008628,15.392073,19
47.10176031,15.39216557,2
47.10272326,15.39094462,4
47.10362077,15.39103716,14
47.10265783,15.39225813,32
47.10355534,15.3923507,2
47.10079736,15.39338647,20
47.10169487,15.39347906,25
47.1007319,15.39469994,10
47.10162941,15.39479254,25
47.10259238,15.39357164,39
47.10348989,15.39366424,27
47.10252692,15.39488515,3
47.10342443,15.39497777,9
47.10933281,15.38502414,7
47.11023033,15.3851166,3
47.10926745,15.38633782,8
47.11112784,15.38520907,14
47.11202536,15.38530154,3
47.10907127,15.39027886,29
47.1108663,15.39046397,13
47.11176381,15.39055653,1
47.1043874,15.39375683,27
47.10528491,15.39384943,133
47.10432194,15.39507039,16
47.10618242,15.39394204,8
47.10611696,15.39525563,12
47.10900585,15.39159254,30
47.10990336,15.39168511,14
47.10894041,15.39290621,6
47.11169838,15.39187028,28
47.09707637,15.39564292,37
47.09797389,15.39573553,64
47.09701089,15.39695629,78
47.0979084,15.39704893,21
47.0988714,15.39582815,118
47.09976891,15.39592077,16
47.09880591,15.39714156,33
47.09970342,15.39723421,18
47.09694538,15.39826966,10
47.09784289,15.39836231,37
47.09687987,15.39958302,115
47.09777737,15.3996757,69
47.0987404,15.39845497,65
47.09963791,15.39854764,139
47.09867488,15.39976838,45
47.09957239,15.39986107,25
47.10066642,15.3960134,8
47.10156393,15.39610602,88
47.10060093,15.39732685,8
47.10149844,15.39741951,13
47.10246144,15.39619866,335
47.10335895,15.39629129,34
47.10239595,15.39751216,7
47.10329345,15.39760482,185
47.10053542,15.39864031,15
47.10143293,15.39873298,35
47.1004699,15.39995376,14
47.1013674,15.40004646,41
47.10233043,15.39882566,14
47.10322794,15.39891834,10
47.10226491,15.40013916,19
47.09681433,15.40089638,6
47.09674878,15.40220974,114
47.09668321,15.40352309,86
47.09764629,15.40230246,36
47.09758072,15.40361584,3
47.09860934,15.40108179,50
47.09950685,15.4011745,24
47.09854379,15.40239519,1
47.09847822,15.40370859,22
47.0994413,15.40248792,10
47.09937573,15.40380134,8
47.09661763,15.40483644,24
47.09751514,15.40492921,8
47.09655203,15.40614979,19
47.09841264,15.40502198,149
47.09931014,15.40511476,10
47.09834704,15.40633537,14
47.09924454,15.40642817,6
