LAT, LON, Pop 
48.17996575,16.26994521,60
48.18116695,16.26469558,52
48.182063,16.26480666,173
48.18295905,16.26491775,28
48.18109068,16.26603579,70
48.18198674,16.26614689,63
48.18288279,16.266258,34
48.1838551,16.26502884,18
48.18475115,16.26513994,9
48.18377884,16.26636912,28
48.1810144,16.26737599,7
48.18191045,16.26748712,123
48.1828065,16.26759825,16
48.18093811,16.26871619,34
48.1808618,16.27005638,257
48.18175784,16.27016756,43
48.17720128,16.27095183,336
48.17809733,16.27106301,114
48.17802099,16.27240312,110
48.17899338,16.27117419,1
48.17988942,16.27128538,28
48.17891703,16.27251433,1
48.17981308,16.27262554,68
48.17704859,16.27363201,11
48.17794463,16.27374324,220
48.17697222,16.2749721,39
48.17786826,16.27508335,22
48.17884067,16.27385447,7
48.17973672,16.27396571,64
48.1787643,16.2751946,8
48.17966034,16.27530586,32
48.18078547,16.27139657,299
48.18429329,16.27318169,13
48.18242484,16.27429945,20
48.18145242,16.2755284,29
48.18234846,16.27563967,10
48.18332088,16.2744107,3
48.18421692,16.27452196,1
48.1832445,16.27575095,1
48.18414054,16.27586224,146
48.13388528,16.27097692,113
48.13478135,16.27108796,35
48.13380895,16.27231588,20
48.13470502,16.27242693,14
48.13567741,16.271199,8
48.13657348,16.27131004,9
48.13560108,16.272538,51
48.13649714,16.27264906,129
48.13373261,16.27365483,428
48.13462867,16.27376591,75
48.13365625,16.27499378,218
48.13455231,16.27510488,185
48.13552473,16.27387699,353
48.13642079,16.27398809,31
48.13544837,16.27521599,207
48.13634443,16.2753271,104
48.13260741,16.27756051,136
48.13253101,16.27889942,21
48.13245458,16.28023833,19
48.13237814,16.28157724,2
48.13357987,16.27633272,20
48.13447593,16.27644385,14
48.13350347,16.27767166,1
48.13342706,16.27901059,62
48.13439953,16.27778281,38
48.13432312,16.27912177,13
48.13537199,16.27655498,66
48.13626804,16.27666612,83
48.13529559,16.27789397,53
48.13521917,16.27923295,143
48.13619164,16.27800513,36
48.13611523,16.27934413,95
48.13335063,16.28034953,264
48.13327419,16.28168846,203
48.13417024,16.28179968,16
48.13514274,16.28057193,210
48.1360388,16.28068313,384
48.1350663,16.2819109,120
48.13596235,16.28202213,224
48.1304331,16.28403253,300
48.13140563,16.28280491,18
48.13230168,16.28291614,154
48.13132916,16.28414378,164
48.13222521,16.28425504,205
48.13125267,16.28548265,474
48.13214872,16.28559393,69
48.13117616,16.28682152,10
48.13207221,16.28693282,206
48.13319773,16.28302738,40
48.13409378,16.28313862,624
48.13312126,16.2843663,236
48.13588588,16.28336113,23
48.13491336,16.28458884,128
48.13304476,16.28570522,52
48.13394081,16.28581651,23
48.13296826,16.28704413,52
48.1338643,16.28715545,68
48.13483686,16.28592781,7
48.13573291,16.28603911,70
48.13476035,16.28726677,351
48.13565639,16.28737809,42
48.13109964,16.28816038,69
48.13199569,16.28827171,222
48.1310231,16.28949924,12
48.13094655,16.2908381,7
48.13289173,16.28838304,164
48.13378778,16.28849438,65
48.13281519,16.28972195,249
48.13468382,16.28860573,20
48.13460728,16.28994468,14
48.1335581,16.29251116,20
48.13453072,16.29128363,3
48.13542676,16.29139502,71
48.13746954,16.27142109,152
48.1383656,16.27153214,56
48.13926167,16.2716432,211
48.13739321,16.27276014,295
48.13828927,16.27287121,1
48.13918533,16.2729823,59
48.14015773,16.27175426,214
48.14105379,16.27186533,634
48.14008139,16.27309338,124
48.14097745,16.27320448,3
48.13731685,16.27409918,83
48.13821291,16.27421028,337
48.13910897,16.27432139,70
48.13813654,16.27554935,1
48.1390326,16.27566047,311
48.14000503,16.2744325,79
48.14090109,16.27454361,501
48.13992866,16.27577161,42
48.14082472,16.27588275,113
48.14194985,16.27197641,2
48.14284591,16.27208749,35
48.14187351,16.27331557,278
48.14276957,16.27342667,10
48.14374197,16.27219857,63
48.14463803,16.27230966,80
48.14366563,16.27353778,285
48.14456168,16.27364889,402
48.14179715,16.27465473,385
48.14269321,16.27476586,2
48.14172077,16.27599389,221
48.14261683,16.27610504,11
48.14358926,16.27487699,24
48.14448532,16.27498813,62
48.14351288,16.27621619,2
48.14440894,16.27632735,11
48.1371641,16.27677726,56
48.13806016,16.27688841,45
48.13895621,16.27699956,41
48.1370877,16.27811629,4
48.13798376,16.27822746,126
48.13701128,16.27945532,66
48.13790734,16.27956652,13
48.13887981,16.27833864,8
48.13985227,16.27711072,1
48.14074833,16.27722188,145
48.14067192,16.27856101,217
48.1405955,16.27990013,204
48.13693485,16.28079435,14
48.1378309,16.28090557,42
48.13872695,16.28101679,294
48.13775445,16.28224461,248
48.1386505,16.28235586,24
48.139623,16.28112802,59
48.14051906,16.28123925,117
48.13954655,16.28246711,36
48.1404426,16.28257836,44
48.14164438,16.27733305,6
48.14254043,16.27744422,3
48.14156797,16.2786722,48
48.14149155,16.28001134,49
48.14246402,16.27878339,15
48.1423876,16.28012256,37
48.14343649,16.2775554,24
48.14433254,16.27766658,244
48.14336008,16.27889459,9
48.14328365,16.28023379,32
48.14425613,16.2790058,77
48.1441797,16.28034502,28
48.14141511,16.28135049,1
48.14231116,16.28146173,126
48.14133865,16.28268963,14
48.1422347,16.28280089,4
48.14313074,16.28291216,1
48.14402679,16.28302344,92
48.14553409,16.27242075,4
48.14643015,16.27253185,90
48.14545774,16.27376001,361
48.1463538,16.27387113,15
48.14732621,16.27264295,9
48.14822227,16.27275406,259
48.14911832,16.27286518,61
48.14724985,16.27398226,251
48.14814591,16.27409339,60
48.14904197,16.27420453,2
48.14538138,16.27509927,9
48.14627743,16.27521041,5
48.14530499,16.27643852,14
48.14620105,16.27654969,15
48.14717349,16.27532156,261
48.14806954,16.27543272,230
48.14896559,16.27554388,360
48.1470971,16.27666086,69
48.14799315,16.27677204,463
48.14888921,16.27688322,196
48.15001438,16.2729763,95
48.15091043,16.27308742,11
48.14993802,16.27431567,118
48.15083408,16.27442682,363
48.15180649,16.27319855,45
48.15270254,16.27330968,122
48.15173013,16.27453797,99
48.15262618,16.27464913,93
48.14986165,16.27565504,22
48.1507577,16.27576622,93
48.14978526,16.27699441,27
48.15068131,16.27710561,67
48.15165375,16.27587739,353
48.1525498,16.27598857,308
48.15157736,16.27721681,1
48.15247341,16.27732801,11
48.14522859,16.27777777,221
48.14612465,16.27788896,11
48.14515218,16.27911701,422
48.14507575,16.28045625,66
48.14604823,16.27922823,56
48.1459718,16.28056749,313
48.1470207,16.27800016,60
48.14791675,16.27811136,1
48.1488128,16.27822257,96
48.14694428,16.27933945,143
48.14686785,16.28067873,55
48.14784033,16.27945067,35
48.14873638,16.2795619,452
48.14776389,16.28078998,56
48.14865994,16.28090124,55
48.14589535,16.28190675,15
48.1467914,16.28201802,192
48.14768744,16.28212929,138
48.14858349,16.28224057,116
48.14671493,16.2833573,4
48.14761097,16.28346859,469
48.14850702,16.2835799,23
48.14970885,16.27833378,40
48.1506049,16.278445,15
48.14963243,16.27967314,289
48.14955599,16.2810125,5
48.15052848,16.27978438,112
48.15045204,16.28112376,3
48.15150095,16.27855622,14
48.152397,16.27866745,7
48.15142452,16.27989563,84
48.15134808,16.28123503,110
48.15232057,16.28000688,55
48.15224413,16.2813463,125
48.14947953,16.28235185,5
48.15037558,16.28246314,288
48.14940306,16.2836912,21
48.15029911,16.28380251,285
48.15127162,16.28257443,88
48.15216767,16.28268573,234
48.15119515,16.28391383,119
48.15209119,16.28402515,297
48.13678193,16.28347239,125
48.13767798,16.28358365,317
48.13857403,16.28369492,268
48.1376015,16.28492269,24
48.13947008,16.2838062,64
48.14036613,16.28391748,14
48.13939359,16.28514528,29
48.14028964,16.28525659,525
48.13662895,16.28615042,33
48.137525,16.28626173,56
48.13842105,16.28637304,350
48.13655244,16.28748942,19
48.13744848,16.28760076,12
48.13834453,16.2877121,116
48.13931709,16.28648436,73
48.14021314,16.28659569,18
48.13924057,16.28782344,20
48.14013661,16.28793479,40
48.14126218,16.28402876,26
48.14215822,16.28414005,61
48.14118569,16.28536789,7
48.14208173,16.28547921,311
48.14305427,16.28425135,105
48.14395031,16.28436265,31
48.14297777,16.28559052,32
48.14387382,16.28570185,93
48.14110918,16.28670702,168
48.14200522,16.28681836,13
48.14103266,16.28804615,24
48.1419287,16.28815751,20
48.14290127,16.2869297,466
48.13647591,16.28882843,16
48.13737195,16.28893979,14
48.13826799,16.28905115,57
48.1372954,16.29027881,19
48.13819144,16.2903902,28
48.13916404,16.28916252,23
48.14006008,16.28927389,381
48.13908748,16.29050159,129
48.13998352,16.29061298,37
48.13990695,16.29195207,23
48.14095612,16.28938527,31
48.14185216,16.28949665,403
48.14087956,16.29072439,94
48.1417756,16.29083579,218
48.1427482,16.28960804,100
48.14364424,16.28971943,14
48.14267164,16.2909472,146
48.14356768,16.29105862,15
48.14080299,16.2920635,5
48.14169903,16.29217493,141
48.14162244,16.29351406,177
48.14259507,16.29228636,194
48.1434911,16.2923978,317
48.14251848,16.29362552,12
48.14484636,16.28447395,5
48.1457424,16.28458526,386
48.14476986,16.28581318,8
48.14566591,16.28592451,11
48.14663845,16.28469657,69
48.14753449,16.28480789,7
48.14843053,16.28491922,14
48.14656195,16.28603585,184
48.14745799,16.28614719,50
48.14461682,16.28849162,35
48.14551286,16.288603,74
48.14738147,16.28748648,9
48.14827751,16.28759785,21
48.1464089,16.28871438,69
48.14820098,16.28893717,14
48.14932658,16.28503055,25
48.15022262,16.28514188,4
48.14925007,16.28636989,53
48.15014611,16.28648125,205
48.15111866,16.28525322,4
48.1520147,16.28536457,469
48.15104215,16.28659261,14
48.15193819,16.28670398,40
48.14917355,16.28770923,233
48.15006959,16.28782061,158
48.14909702,16.28904857,201
48.15186167,16.28804339,2
48.15088909,16.28927138,4
48.15178513,16.2893828,207
48.14454028,16.28983083,574
48.14543631,16.28994223,1
48.14446372,16.29117004,50
48.14535975,16.29128147,17
48.14633235,16.29005364,5
48.14722839,16.29016506,52
48.14812443,16.29027647,49
48.14625579,16.2913929,57
48.14715182,16.29150434,138
48.14804786,16.29161578,2
48.14438714,16.29250925,14
48.14528317,16.2926207,44
48.14431054,16.29384845,13
48.14520658,16.29395993,44
48.14617921,16.29273215,157
48.14707524,16.29284362,18
48.14797128,16.29295508,5
48.14610261,16.29407141,19
48.14699864,16.29418289,33
48.14789468,16.29429438,21
48.14902046,16.2903879,125
48.14879071,16.29440587,39
48.1515554,16.29340099,74
48.15058277,16.29462887,322
48.1514788,16.29474038,117
48.12301188,16.30333376,3
48.12390791,16.30344533,189
48.12667271,16.30244135,325
48.12756874,16.30255291,8
48.126596,16.30378007,13
48.12749203,16.30389166,231
48.12974413,16.29608202,8
48.13071679,16.29485464,58
48.13064017,16.29619349,4
48.1296675,16.29742084,25
48.12869481,16.29864814,51
48.12959085,16.29875965,4
48.13056353,16.29753232,26
48.1334049,16.295189,305
48.13243224,16.29641643,38
48.13332828,16.29652791,76
48.12838806,16.30400325,69
48.13204889,16.30311081,35
48.12203913,16.30456081,49
48.12196239,16.30589941,214
48.12285842,16.30601102,57
48.12188564,16.30723801,82
48.12472722,16.30489558,97
48.12562325,16.30500719,9
48.12465048,16.30623425,191
48.1255465,16.30634588,19
48.12651927,16.30511879,32
48.1274153,16.30523041,175
48.12644253,16.30645751,5
48.12733856,16.30656915,11
48.12367769,16.30746128,59
48.12457372,16.30757292,28
48.12546975,16.30768457,6
48.12360092,16.30879992,23
48.12449695,16.30891159,38
48.12539297,16.30902326,283
48.12442016,16.31025025,180
48.12531618,16.31036194,103
48.12636577,16.30779623,3
48.1272618,16.30790789,64
48.126289,16.30913494,301
48.12718502,16.30924662,140
48.12710823,16.31058535,3
48.12344733,16.31147719,13
48.12434336,16.3115889,160
48.12516255,16.3130393,17
48.12703142,16.31192408,65
48.12605857,16.31315105,380
48.12695459,16.3132628,44
48.12598173,16.31448974,11
48.12687775,16.31460152,18
48.12590488,16.31582844,41
48.12680089,16.31594024,34
48.12831133,16.30534202,63
48.12920736,16.30545365,31
48.12823458,16.30668079,45
48.12913061,16.30679243,2
48.12815782,16.30801955,3
48.12905384,16.30813122,107
48.12808104,16.30935831,222
48.12800425,16.31069706,196
48.12897706,16.30947,104
48.12890027,16.31080878,22
48.12994987,16.30824289,101
48.13084589,16.30835457,13
48.12987309,16.3095817,273
48.12979629,16.3109205,21
48.13076911,16.3096934,21
48.13069231,16.31103223,6
48.13166513,16.30980511,117
48.13158833,16.31114396,34
48.13256115,16.30991682,344
48.13248435,16.31125569,27
48.13345717,16.31002854,157
48.13427638,16.31147918,39
48.12792744,16.31203581,357
48.12882346,16.31214755,131
48.12785061,16.31337456,212
48.12874663,16.31348632,7
48.12971947,16.3122593,33
48.12964264,16.31359809,316
48.13053866,16.31370986,4
48.12777377,16.3147133,43
48.12866978,16.31482509,7
48.12769691,16.31605204,495
48.12859292,16.31616385,341
48.1295658,16.31493688,365
48.13046181,16.31504868,154
48.12948894,16.31627567,256
48.13038495,16.31638749,212
48.13151151,16.3124828,2
48.13240753,16.31259456,353
48.13143468,16.31382164,6
48.13233069,16.31393342,201
48.13135783,16.31516048,42
48.13225384,16.31527228,194
48.13128096,16.31649931,3
48.13217697,16.31661114,297
48.13307299,16.31672298,4
48.1379617,16.29440731,302
48.13862783,16.29853593,16
48.14154584,16.29485319,372
48.14146921,16.29619232,324
48.14139258,16.29753144,48
48.14244187,16.29496467,16
48.14236525,16.29630382,210
48.1433379,16.29507616,11
48.14326128,16.29641533,34
48.14228861,16.29764297,13
48.14318464,16.2977545,7
48.14131592,16.29887056,192
48.14221195,16.29898211,643
48.14310798,16.29909367,22
48.13750176,16.30244145,78
48.1392171,16.30400372,10
48.13914037,16.30534277,21
48.14108586,16.30288789,41
48.14205859,16.30166039,112
48.14295462,16.30177199,123
48.14198189,16.30299952,2
48.14287791,16.30311114,188
48.14011312,16.30411536,41
48.14100914,16.304227,280
48.14003639,16.30545443,58
48.14093241,16.3055661,50
48.14190517,16.30433864,3
48.14280119,16.30445029,146
48.14182843,16.30567777,156
48.14272445,16.30578944,8
48.14423393,16.29518765,21
48.14415731,16.29652685,5
48.14512997,16.29529915,229
48.14505334,16.29663837,288
48.14408067,16.29786604,163
48.1449767,16.29797759,20
48.146026,16.29541065,55
48.14594937,16.2967499,77
48.14692203,16.29552216,5
48.14781806,16.29563367,42
48.1468454,16.29686143,172
48.14774143,16.29697296,53
48.14587272,16.29808914,12
48.14676875,16.29820069,47
48.14400401,16.29920523,54
48.14490004,16.2993168,8
48.14392733,16.30054442,17
48.14482336,16.30065601,70
48.14579606,16.29942837,209
48.14669209,16.29953995,2
48.14571938,16.3007676,89
48.14661541,16.3008792,11
48.14751143,16.30099081,212
48.14871409,16.29574519,26
48.14863746,16.2970845,87
48.14961012,16.29585671,13
48.14953348,16.29719605,274
48.14856081,16.29842381,65
48.14945683,16.29853538,15
48.15050615,16.29596824,237
48.15042951,16.2973076,11
48.15140218,16.29607977,102
48.15132554,16.29741915,23
48.15035286,16.29864695,5
48.15124888,16.29875853,18
48.14848414,16.29976312,392
48.15027619,16.29998631,2
48.15117221,16.30009791,16
48.14385064,16.3018836,1
48.14474667,16.30199521,5
48.14377393,16.30322278,109
48.14466996,16.30333441,4
48.14564269,16.30210683,404
48.14653871,16.30221846,98
48.14743474,16.30233008,44
48.14556598,16.30344606,47
48.146462,16.3035577,26
48.14735802,16.30366936,26
48.14369721,16.30456195,14
48.14459323,16.30467361,7
48.14362047,16.30590112,92
48.14548925,16.30478528,532
48.14638527,16.30489695,2
48.14833076,16.30244172,185
48.14825404,16.30378101,22
48.14915006,16.30389268,755
48.15004608,16.30400434,118
48.1509421,16.30411602,26
48.14817731,16.30512031,369
48.14907333,16.30523199,22
48.14810056,16.30645959,23
48.14899658,16.3065713,15
48.14996935,16.30534368,160
48.15086536,16.30545538,205
48.1498926,16.30668302,12
48.15078861,16.30679474,177
48.13547953,16.30623514,54
48.1351724,16.31159093,174
48.13704124,16.31047546,249
48.13995964,16.30679351,2
48.14085566,16.30690519,81
48.14077889,16.30824429,29
48.14175168,16.30701689,204
48.1426477,16.30712859,73
48.14167491,16.308356,132
48.14257093,16.30846773,24
48.14070211,16.30958338,182
48.14159812,16.30969512,41
48.14249414,16.30980686,134
48.14152132,16.31103423,272
48.1414445,16.31237333,31
48.14241733,16.31114599,14
48.14234052,16.31248512,103
48.13681076,16.31449241,467
48.13778362,16.31326522,134
48.13770677,16.31460423,46
48.13860279,16.31471605,16
48.13486501,16.31694666,26
48.13762991,16.31594323,33
48.13852592,16.31605507,212
48.13755304,16.31728222,76
48.13844905,16.31739409,405
48.14136767,16.31371243,40
48.14226368,16.31382425,283
48.14129082,16.31505153,278
48.14218683,16.31516337,19
48.13942193,16.31616692,143
48.14031794,16.31627877,117
48.13934505,16.31750596,126
48.14024106,16.31761783,72
48.14210996,16.31650249,104
48.14113707,16.31772972,101
48.14346694,16.30857945,260
48.14436296,16.30869118,3
48.14525897,16.30880292,76
48.147051,16.30902641,14
48.14339015,16.30991861,7
48.14428617,16.31003037,300
48.14331335,16.31125777,165
